datetime,portfolio_return_ml
2022-09-12 00:00:00+00:00,0.00010731688610118295
2022-09-13 00:00:00+00:00,-0.0003128444383436743
2022-09-14 00:00:00+00:00,0.00011288645266310164
2022-09-15 00:00:00+00:00,-2.5977982646916597e-05
2022-09-16 00:00:00+00:00,-4.417566621872121e-05
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,4.9241924342972035e-05
2022-09-20 00:00:00+00:00,-1.9450973087585426e-05
2022-09-21 00:00:00+00:00,-3.7595610199874734e-05
2022-09-22 00:00:00+00:00,-6.80192375819798e-05
2022-09-23 00:00:00+00:00,-5.64439859114865e-05
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,-7.713680764124726e-05
2022-09-27 00:00:00+00:00,-1.0170962348003164e-05
2022-09-28 00:00:00+00:00,0.0001071537797276107
2022-09-29 00:00:00+00:00,-5.73431996491297e-05
2022-09-30 00:00:00+00:00,-4.0685969766988285e-05
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.00012705349228670466
2022-10-04 00:00:00+00:00,9.460434223391477e-05
2022-10-05 00:00:00+00:00,-0.00010342283654410158
2022-10-06 00:00:00+00:00,-1.965896190367345e-05
2022-10-07 00:00:00+00:00,-6.3346287240824e-05
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,-1.4256192157754024e-05
2022-10-11 00:00:00+00:00,-6.118600475696324e-05
2022-10-12 00:00:00+00:00,-5.286626605848496e-05
2022-10-13 00:00:00+00:00,8.423168140220262e-05
2022-10-14 00:00:00+00:00,-4.65983857672645e-06
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.00023965381848126575
2022-10-18 00:00:00+00:00,5.63646335445801e-05
2022-10-19 00:00:00+00:00,-4.367599069861604e-05
2022-10-20 00:00:00+00:00,5.617062686427336e-06
2022-10-21 00:00:00+00:00,4.575045305459279e-05
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,3.908315685748283e-05
2022-10-25 00:00:00+00:00,2.7220698577183988e-05
2022-10-26 00:00:00+00:00,-1.8947183011141903e-05
2022-10-27 00:00:00+00:00,-6.040229789724745e-05
2022-10-28 00:00:00+00:00,7.546064791767122e-06
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,1.1309006194191854e-05
2022-11-01 00:00:00+00:00,0.000250880898497607
2022-11-02 00:00:00+00:00,-8.410093434963736e-05
2022-11-03 00:00:00+00:00,-3.5019995240149426e-05
2022-11-04 00:00:00+00:00,0.00020133050444890292
2022-11-05 00:00:00+00:00,0.0
2022-11-06 00:00:00+00:00,0.0
2022-11-07 00:00:00+00:00,0.00021048412454676495
2022-11-08 00:00:00+00:00,6.152298059548618e-05
2022-11-09 00:00:00+00:00,-0.00010789311689067546
2022-11-10 00:00:00+00:00,0.0006251663988220075
2022-11-11 00:00:00+00:00,-0.0001316325418104949
2022-11-12 00:00:00+00:00,0.0
2022-11-13 00:00:00+00:00,0.0
2022-11-14 00:00:00+00:00,-0.0001629020219526082
2022-11-15 00:00:00+00:00,8.25141913490433e-05
2022-11-16 00:00:00+00:00,5.683077669300435e-06
2022-11-17 00:00:00+00:00,5.390592189508345e-05
2022-11-18 00:00:00+00:00,9.378271911302004e-05
2022-11-19 00:00:00+00:00,0.0
2022-11-20 00:00:00+00:00,0.0
2022-11-21 00:00:00+00:00,-1.477723859096323e-05
2022-11-22 00:00:00+00:00,9.24181527383427e-05
2022-11-23 00:00:00+00:00,3.0498253480318392e-05
2022-11-24 00:00:00+00:00,2.3845945522221727e-06
2022-11-25 00:00:00+00:00,1.2739092016123185e-05
2022-11-26 00:00:00+00:00,0.0
2022-11-27 00:00:00+00:00,0.0
2022-11-28 00:00:00+00:00,-0.00014564420297886354
2022-11-29 00:00:00+00:00,4.683468464117149e-05
2022-11-30 00:00:00+00:00,0.00014159272765674696
2022-12-01 00:00:00+00:00,0.00013596616215058718
2022-12-02 00:00:00+00:00,3.0929981310456764e-05
2022-12-03 00:00:00+00:00,-3.433178791957021e-07
2022-12-04 00:00:00+00:00,7.578830230418685e-07
2022-12-05 00:00:00+00:00,-0.00010761291681375696
2022-12-06 00:00:00+00:00,-0.00012742930790822464
2022-12-07 00:00:00+00:00,-7.250938204746369e-05
2022-12-08 00:00:00+00:00,1.8437339811146642e-05
2022-12-09 00:00:00+00:00,-5.540071733268319e-06
2022-12-10 00:00:00+00:00,6.344710021264466e-08
2022-12-11 00:00:00+00:00,-1.1741737825935078e-06
2022-12-12 00:00:00+00:00,7.603744633070244e-05
2022-12-13 00:00:00+00:00,5.9514400643514695e-05
2022-12-14 00:00:00+00:00,-3.9166140782463775e-05
2022-12-15 00:00:00+00:00,-0.00010177341743249973
2022-12-16 00:00:00+00:00,-8.587053589592595e-05
2022-12-17 00:00:00+00:00,3.0279834337762964e-07
2022-12-18 00:00:00+00:00,-5.933468924646161e-09
2022-12-19 00:00:00+00:00,-0.00010499745657787552
2022-12-20 00:00:00+00:00,2.2568207719687697e-05
2022-12-21 00:00:00+00:00,4.8484712059943315e-05
2022-12-22 00:00:00+00:00,-4.1067357259958946e-05
2022-12-23 00:00:00+00:00,1.74228502334192e-05
2022-12-24 00:00:00+00:00,-3.168396086054417e-08
2022-12-25 00:00:00+00:00,-1.1625729751179987e-06
2022-12-26 00:00:00+00:00,6.241751300275657e-07
2022-12-27 00:00:00+00:00,3.388695934187872e-06
2022-12-28 00:00:00+00:00,-5.3154885503022795e-05
2022-12-29 00:00:00+00:00,0.00018164142659535558
2022-12-30 00:00:00+00:00,-4.160485881553276e-05
2022-12-31 00:00:00+00:00,-2.218157995348845e-08
2023-01-01 00:00:00+00:00,0.00022803248290126883
2023-01-02 00:00:00+00:00,3.0095328820498566e-05
2023-01-03 00:00:00+00:00,-8.823238164198927e-05
2023-01-04 00:00:00+00:00,0.00041451244255371743
2023-01-05 00:00:00+00:00,-0.00020089177391890704
2023-01-06 00:00:00+00:00,0.00020895822460002367
2023-01-07 00:00:00+00:00,0.0
2023-01-08 00:00:00+00:00,1.2787176692370992e-05
2023-01-09 00:00:00+00:00,0.00011807669798862936
2023-01-10 00:00:00+00:00,0.00021427387083566398
2023-01-11 00:00:00+00:00,0.00026228378393388773
2023-01-12 00:00:00+00:00,0.00011997471372159547
2023-01-13 00:00:00+00:00,9.399559803643287e-05
2023-01-14 00:00:00+00:00,0.0
2023-01-15 00:00:00+00:00,-1.0731758104254607e-05
2023-01-16 00:00:00+00:00,2.3755909480110494e-05
2023-01-17 00:00:00+00:00,7.047887463837596e-06
2023-01-18 00:00:00+00:00,-0.00010403326667708528
2023-01-19 00:00:00+00:00,-0.00019328624691269738
2023-01-20 00:00:00+00:00,0.00024179143867900964
2023-01-21 00:00:00+00:00,-1.3190764146579809e-08
2023-01-22 00:00:00+00:00,-1.235614189200941e-06
2023-01-23 00:00:00+00:00,8.284271785487978e-05
2023-01-24 00:00:00+00:00,-0.00011099314903039103
2023-01-25 00:00:00+00:00,1.869314459504736e-06
2023-01-26 00:00:00+00:00,0.00010689477252352495
2023-01-27 00:00:00+00:00,5.3161484631395075e-05
2023-01-28 00:00:00+00:00,-2.5948049337693705e-07
2023-01-29 00:00:00+00:00,2.384505061224144e-06
2023-01-30 00:00:00+00:00,-0.00011910743427985783
2023-01-31 00:00:00+00:00,0.00022211610796606324
2023-02-01 00:00:00+00:00,0.000500472365693146
2023-02-02 00:00:00+00:00,8.735476649938935e-05
2023-02-03 00:00:00+00:00,-6.0737541448450425e-05
2023-02-04 00:00:00+00:00,-1.1441991425797676e-07
2023-02-05 00:00:00+00:00,-5.14336617789822e-07
2023-02-06 00:00:00+00:00,-0.00010187827451362914
2023-02-07 00:00:00+00:00,6.43687654035784e-05
2023-02-08 00:00:00+00:00,-1.72932106547061e-05
2023-02-09 00:00:00+00:00,-6.665429628074114e-05
2023-02-10 00:00:00+00:00,-0.00015268172165568762
2023-02-11 00:00:00+00:00,2.501913874498283e-07
2023-02-12 00:00:00+00:00,-7.4513343047480996e-06
2023-02-13 00:00:00+00:00,7.63335415487571e-05
2023-02-14 00:00:00+00:00,8.624451122759183e-05
2023-02-15 00:00:00+00:00,6.374587877448617e-05
2023-02-16 00:00:00+00:00,-4.728334053159001e-05
2023-02-17 00:00:00+00:00,-4.64856547709827e-05
2023-02-18 00:00:00+00:00,1.23523665732852e-07
2023-02-19 00:00:00+00:00,3.0719531446364418e-06
2023-02-20 00:00:00+00:00,-8.192393436886039e-06
2023-02-21 00:00:00+00:00,-0.00010461460034019746
2023-02-22 00:00:00+00:00,-8.415067319057957e-07
2023-02-23 00:00:00+00:00,5.226237322017837e-06
2023-02-24 00:00:00+00:00,-2.946061526069291e-05
2023-02-25 00:00:00+00:00,1.3485433285208035e-07
2023-02-26 00:00:00+00:00,-9.190521086258358e-07
2023-02-27 00:00:00+00:00,7.098028150721443e-05
2023-02-28 00:00:00+00:00,2.926208869334981e-06
2023-03-01 00:00:00+00:00,3.306839276851243e-05
2023-03-02 00:00:00+00:00,5.881339740272164e-05
2023-03-03 00:00:00+00:00,9.008426343116375e-05
2023-03-04 00:00:00+00:00,-5.64737166685721e-07
2023-03-05 00:00:00+00:00,1.4668443324247019e-05
2023-03-06 00:00:00+00:00,-3.167835087726844e-05
2023-03-07 00:00:00+00:00,-9.265208670043701e-05
2023-03-08 00:00:00+00:00,1.7692415981848647e-05
2023-03-09 00:00:00+00:00,-9.825176038106526e-05
2023-03-10 00:00:00+00:00,-0.00034464637120745686
2023-03-11 00:00:00+00:00,-2.899901007460773e-07
2023-03-12 00:00:00+00:00,-2.6711853495231662e-05
2023-03-13 00:00:00+00:00,-5.480045313762296e-05
2023-03-14 00:00:00+00:00,0.000103331259015637
2023-03-15 00:00:00+00:00,-0.0002411900042559541
2023-03-16 00:00:00+00:00,0.00013766410639030037
2023-03-17 00:00:00+00:00,-0.00021475386797864117
2023-03-18 00:00:00+00:00,-4.236107760922724e-07
2023-03-19 00:00:00+00:00,-7.93820911110447e-06
2023-03-20 00:00:00+00:00,0.0001064705510932919
2023-03-21 00:00:00+00:00,0.00011475323082390282
2023-03-22 00:00:00+00:00,-0.0001356539931071011
2023-03-23 00:00:00+00:00,-1.5734757999197662e-05
2023-03-24 00:00:00+00:00,3.786100144859207e-05
2023-03-25 00:00:00+00:00,-7.34308127538701e-08
2023-03-26 00:00:00+00:00,-6.245611127648349e-06
2023-03-27 00:00:00+00:00,7.827633182437423e-05
2023-03-28 00:00:00+00:00,5.837277929712466e-05
2023-03-29 00:00:00+00:00,0.00012985570906144168
2023-03-30 00:00:00+00:00,7.017600478631414e-05
2023-03-31 00:00:00+00:00,0.00017978078030096356
2023-04-01 00:00:00+00:00,-2.8274612499007956e-08
2023-04-02 00:00:00+00:00,2.152168564451844e-05
2023-04-03 00:00:00+00:00,0.00019696086910931106
2023-04-04 00:00:00+00:00,-0.00012645883321259476
2023-04-05 00:00:00+00:00,-3.8008424838062244e-05
2023-04-06 00:00:00+00:00,6.288018039548636e-08
2023-04-07 00:00:00+00:00,-9.180111654242562e-06
2023-04-08 00:00:00+00:00,7.935414566819342e-08
2023-04-09 00:00:00+00:00,-8.142700524435754e-06
2023-04-10 00:00:00+00:00,9.416458630774578e-05
2023-04-11 00:00:00+00:00,-1.4835379614846803e-05
2023-04-12 00:00:00+00:00,1.9972381013881932e-06
2023-04-13 00:00:00+00:00,0.00010913481328271594
2023-04-14 00:00:00+00:00,-1.2584549390481645e-05
2023-04-15 00:00:00+00:00,-2.1602118180146162e-07
2023-04-16 00:00:00+00:00,1.7298357947082557e-06
2023-04-17 00:00:00+00:00,4.419832283578757e-05
2023-04-18 00:00:00+00:00,4.3052180973633906e-05
2023-04-19 00:00:00+00:00,-7.684048078269022e-06
2023-04-20 00:00:00+00:00,-8.058462225980263e-05
2023-04-21 00:00:00+00:00,3.527474080946935e-05
2023-04-22 00:00:00+00:00,6.068909633345171e-08
2023-04-23 00:00:00+00:00,-2.8144556851089658e-08
2023-04-24 00:00:00+00:00,-2.4174819742104183e-05
2023-04-25 00:00:00+00:00,-0.0001030967758169494
2023-04-26 00:00:00+00:00,0.0003066772661330021
2023-04-27 00:00:00+00:00,0.000337223876498186
2023-04-28 00:00:00+00:00,0.00011470844383768233
2023-04-29 00:00:00+00:00,8.384709833618554e-08
2023-04-30 00:00:00+00:00,-3.0716263444214085e-07
2023-05-01 00:00:00+00:00,8.385127950849245e-05
2023-05-02 00:00:00+00:00,-8.794226802672816e-05
2023-05-03 00:00:00+00:00,1.7417280321471428e-05
2023-05-04 00:00:00+00:00,-0.000103446078867996
2023-05-05 00:00:00+00:00,5.926363011111512e-05
2023-05-06 00:00:00+00:00,0.0
2023-05-07 00:00:00+00:00,0.0
2023-05-08 00:00:00+00:00,-6.532018568202813e-05
2023-05-09 00:00:00+00:00,1.6953629130144375e-05
2023-05-10 00:00:00+00:00,2.9162854398121524e-05
2023-05-11 00:00:00+00:00,-2.0213084380782876e-05
2023-05-12 00:00:00+00:00,3.5209200050785247e-06
2023-05-13 00:00:00+00:00,0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,4.410179391412392e-05
2023-05-16 00:00:00+00:00,-0.00011014813698072696
2023-05-17 00:00:00+00:00,7.457970930799058e-05
2023-05-18 00:00:00+00:00,4.98621570829029e-05
2023-05-19 00:00:00+00:00,-1.53436329634385e-05
2023-05-20 00:00:00+00:00,0.0
2023-05-21 00:00:00+00:00,-5.591742457126608e-06
2023-05-22 00:00:00+00:00,6.600396384547515e-06
2023-05-23 00:00:00+00:00,-0.0001243884750098883
2023-05-24 00:00:00+00:00,-3.2547541455613546e-05
2023-05-25 00:00:00+00:00,3.7019576276578505e-05
2023-05-26 00:00:00+00:00,3.0218982701217334e-05
2023-05-27 00:00:00+00:00,0.0
2023-05-28 00:00:00+00:00,-8.136178256066042e-07
2023-05-29 00:00:00+00:00,-7.133494358751902e-06
2023-05-30 00:00:00+00:00,-1.0184987985201637e-05
2023-05-31 00:00:00+00:00,-8.552445662347413e-05
2023-06-01 00:00:00+00:00,5.3140653346948804e-05
2023-06-02 00:00:00+00:00,0.00010074248768675528
2023-06-03 00:00:00+00:00,0.0
2023-06-04 00:00:00+00:00,0.0
2023-06-05 00:00:00+00:00,-8.880311778167422e-05
2023-06-06 00:00:00+00:00,2.4138727482270653e-05
2023-06-07 00:00:00+00:00,2.783899347330389e-05
2023-06-08 00:00:00+00:00,1.8048407023696564e-05
2023-06-09 00:00:00+00:00,-1.0043483660841309e-06
2023-06-10 00:00:00+00:00,0.0
2023-06-11 00:00:00+00:00,0.0
2023-06-12 00:00:00+00:00,0.00019572649993805595
2023-06-13 00:00:00+00:00,0.0001626342861701264
2023-06-14 00:00:00+00:00,-9.227558623113274e-06
2023-06-15 00:00:00+00:00,0.00016204075125345987
2023-06-16 00:00:00+00:00,-4.9914838026871086e-05
2023-06-17 00:00:00+00:00,0.0
2023-06-18 00:00:00+00:00,0.0
2023-06-19 00:00:00+00:00,-2.9244838823064183e-06
2023-06-20 00:00:00+00:00,-3.3654090078446594e-05
2023-06-21 00:00:00+00:00,-2.9845004482005194e-05
2023-06-22 00:00:00+00:00,1.7635810122538914e-05
2023-06-23 00:00:00+00:00,-9.406397389993566e-05
2023-06-24 00:00:00+00:00,0.0
2023-06-25 00:00:00+00:00,0.0
2023-06-26 00:00:00+00:00,-9.963499690958166e-06
2023-06-27 00:00:00+00:00,9.917561629235879e-05
2023-06-28 00:00:00+00:00,2.082066512975236e-05
2023-06-29 00:00:00+00:00,0.00012734970844124592
2023-06-30 00:00:00+00:00,0.0001951333321164639
2023-07-01 00:00:00+00:00,0.0
2023-07-02 00:00:00+00:00,0.0
2023-07-03 00:00:00+00:00,0.00019928708723055693
2023-07-04 00:00:00+00:00,7.17416443286358e-07
2023-07-05 00:00:00+00:00,-9.828135924620291e-05
2023-07-06 00:00:00+00:00,-6.370567331669685e-05
2023-07-07 00:00:00+00:00,-1.0988535185099163e-06
2023-07-08 00:00:00+00:00,0.0
2023-07-09 00:00:00+00:00,0.0
2023-07-10 00:00:00+00:00,0.00021790581381754786
2023-07-11 00:00:00+00:00,0.00019682033222237407
2023-07-12 00:00:00+00:00,7.467993140015167e-05
2023-07-13 00:00:00+00:00,0.00010777955712663794
2023-07-14 00:00:00+00:00,-2.483789249711698e-05
2023-07-15 00:00:00+00:00,1.3994877805240277e-07
2023-07-16 00:00:00+00:00,-4.790272028413213e-07
2023-07-17 00:00:00+00:00,0.0002094773698363643
2023-07-18 00:00:00+00:00,7.777207034796961e-05
2023-07-19 00:00:00+00:00,4.070044575516777e-05
2023-07-20 00:00:00+00:00,-1.5263654884959923e-05
2023-07-21 00:00:00+00:00,-0.00016197411072072927
2023-07-22 00:00:00+00:00,-2.6219534697158984e-07
2023-07-23 00:00:00+00:00,3.4212598473839145e-08
2023-07-24 00:00:00+00:00,-2.1085712737096297e-05
2023-07-25 00:00:00+00:00,2.325639228554807e-05
2023-07-26 00:00:00+00:00,-1.9840951799484852e-05
2023-07-27 00:00:00+00:00,-5.369518784224713e-05
2023-07-28 00:00:00+00:00,-6.980370094422338e-05
2023-07-29 00:00:00+00:00,0.0
2023-07-30 00:00:00+00:00,-1.5268577802663558e-08
2023-07-31 00:00:00+00:00,7.774975171894695e-05
2023-08-01 00:00:00+00:00,2.5227778356954564e-05
2023-08-02 00:00:00+00:00,-2.731102254094972e-05
2023-08-03 00:00:00+00:00,-3.2508955225516955e-07
2023-08-04 00:00:00+00:00,-3.7968230892334514e-05
2023-08-05 00:00:00+00:00,0.0
2023-08-06 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,0.0001147446797054793
2023-08-08 00:00:00+00:00,-3.516679428083853e-05
2023-08-09 00:00:00+00:00,-4.350934680387395e-05
2023-08-10 00:00:00+00:00,9.448844890276578e-06
2023-08-11 00:00:00+00:00,2.9184332149623097e-05
2023-08-12 00:00:00+00:00,0.0
2023-08-13 00:00:00+00:00,0.0
2023-08-14 00:00:00+00:00,0.00018023438611724523
2023-08-15 00:00:00+00:00,-3.020259680193649e-05
2023-08-16 00:00:00+00:00,-8.712141410895814e-06
2023-08-17 00:00:00+00:00,-6.0354709975294096e-05
2023-08-18 00:00:00+00:00,4.1089077540716394e-05
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,4.1153836609137805e-05
2023-08-22 00:00:00+00:00,2.0920615523070836e-05
2023-08-23 00:00:00+00:00,6.221554861653148e-05
2023-08-24 00:00:00+00:00,-0.00014615027963969026
2023-08-25 00:00:00+00:00,3.324734404477546e-05
2023-08-26 00:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.00014556998806636637
2023-08-29 00:00:00+00:00,0.0001690644361746551
2023-08-30 00:00:00+00:00,0.00012265720470587793
2023-08-31 00:00:00+00:00,-5.0879176995402335e-05
2023-09-01 00:00:00+00:00,-6.016098925673736e-05
2023-09-02 00:00:00+00:00,-3.339361524889012e-08
2023-09-03 00:00:00+00:00,-7.266951469749302e-07
2023-09-04 00:00:00+00:00,1.4741520846757697e-06
2023-09-05 00:00:00+00:00,-0.0001403099046580166
2023-09-06 00:00:00+00:00,-2.972765591690178e-05
2023-09-07 00:00:00+00:00,-8.858016578121247e-05
2023-09-08 00:00:00+00:00,4.3657351716170146e-06
2023-09-09 00:00:00+00:00,-8.422531263157747e-08
2023-09-10 00:00:00+00:00,-2.114029016366214e-07
2023-09-11 00:00:00+00:00,-1.2441724140256529e-05
2023-09-12 00:00:00+00:00,-3.46681226520518e-05
2023-09-13 00:00:00+00:00,4.6053475785553584e-07
2023-09-14 00:00:00+00:00,3.341820677712883e-05
2023-09-15 00:00:00+00:00,-3.0060315463467155e-06
2023-09-16 00:00:00+00:00,-8.691667021124062e-08
2023-09-17 00:00:00+00:00,-3.0958898148719383e-07
2023-09-18 00:00:00+00:00,-1.599347450818504e-05
2023-09-19 00:00:00+00:00,-9.927528764517714e-07
2023-09-20 00:00:00+00:00,-1.9890377387473665e-05
2023-09-21 00:00:00+00:00,-5.9269036978190595e-05
2023-09-22 00:00:00+00:00,2.405244074640307e-05
2023-09-23 00:00:00+00:00,1.6356906396322827e-08
2023-09-24 00:00:00+00:00,-1.0116278502977401e-07
2023-09-25 00:00:00+00:00,-2.3774931049756766e-06
2023-09-26 00:00:00+00:00,-7.95322360585281e-05
2023-09-27 00:00:00+00:00,4.54750502812618e-06
2023-09-28 00:00:00+00:00,4.935695014679556e-05
2023-09-29 00:00:00+00:00,-1.0065899844071912e-05
2023-09-30 00:00:00+00:00,5.918031841204381e-07
2023-10-01 00:00:00+00:00,0.0
2023-10-02 00:00:00+00:00,-0.0001575801163080291
2023-10-03 00:00:00+00:00,-6.536158568179741e-05
2023-10-04 00:00:00+00:00,0.00010114791342620453
2023-10-05 00:00:00+00:00,2.29306824198161e-05
2023-10-06 00:00:00+00:00,5.44201329759368e-05
2023-10-07 00:00:00+00:00,0.0
2023-10-08 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,2.913427023462084e-05
2023-10-10 00:00:00+00:00,2.0255901939935477e-05
2023-10-11 00:00:00+00:00,-6.608195165317113e-06
2023-10-12 00:00:00+00:00,-0.00010478789370989114
2023-10-13 00:00:00+00:00,-6.135741529052497e-05
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.00015089270703540965
2023-10-17 00:00:00+00:00,4.200565495277487e-05
2023-10-18 00:00:00+00:00,-0.00010669763211734955
2023-10-19 00:00:00+00:00,-0.0002318805697959317
2023-10-20 00:00:00+00:00,-0.0001375988903820984
2023-10-21 00:00:00+00:00,0.0
2023-10-22 00:00:00+00:00,0.0
2023-10-23 00:00:00+00:00,-0.00011745790804390589
2023-10-24 00:00:00+00:00,4.61861747172591e-05
2023-10-25 00:00:00+00:00,-2.4995549457333914e-05
2023-10-26 00:00:00+00:00,5.750552110339719e-06
2023-10-27 00:00:00+00:00,-4.415952075305008e-05
2023-10-28 00:00:00+00:00,0.0
2023-10-29 00:00:00+00:00,0.0
2023-10-30 00:00:00+00:00,7.518979572930783e-05
2023-10-31 00:00:00+00:00,5.464958855318805e-05
2023-11-01 00:00:00+00:00,-3.771285149299772e-05
2023-11-02 00:00:00+00:00,0.00010239043183303403
2023-11-03 00:00:00+00:00,0.00012663756417335682
2023-11-04 00:00:00+00:00,8.134664047294045e-08
2023-11-05 00:00:00+00:00,4.431038729989605e-07
2023-11-06 00:00:00+00:00,7.139953348943014e-06
2023-11-07 00:00:00+00:00,9.8685009959356e-06
2023-11-08 00:00:00+00:00,1.1152823296183843e-05
2023-11-09 00:00:00+00:00,5.660982170006076e-06
2023-11-10 00:00:00+00:00,0.0001272070696225545
2023-11-11 00:00:00+00:00,1.4234577783173182e-06
2023-11-12 00:00:00+00:00,-7.163260127930863e-07
2023-11-13 00:00:00+00:00,-1.131271541012262e-05
2023-11-14 00:00:00+00:00,0.0002707384253537505
2023-11-15 00:00:00+00:00,7.557194803566542e-05
2023-11-16 00:00:00+00:00,-5.5527602751722454e-05
2023-11-17 00:00:00+00:00,-3.631816785243926e-05
2023-11-18 00:00:00+00:00,-3.1449314619885114e-06
2023-11-19 00:00:00+00:00,7.613535982727428e-06
2023-11-20 00:00:00+00:00,5.790208262136526e-05
2023-11-21 00:00:00+00:00,5.457996136645627e-05
2023-11-22 00:00:00+00:00,7.121428069198563e-05
2023-11-23 00:00:00+00:00,-3.333772185875099e-05
2023-11-24 00:00:00+00:00,6.417470031052859e-05
2023-11-25 00:00:00+00:00,1.7969740424859737e-07
2023-11-26 00:00:00+00:00,-1.0736390838978363e-07
2023-11-27 00:00:00+00:00,4.7040072879915404e-05
2023-11-28 00:00:00+00:00,-0.00015344709731513276
2023-11-29 00:00:00+00:00,0.00015439354135768962
2023-11-30 00:00:00+00:00,0.00010591221343378746
2023-12-01 00:00:00+00:00,0.00025192365105230455
2023-12-02 00:00:00+00:00,3.6896995282017114e-07
2023-12-03 00:00:00+00:00,5.241500121124308e-08
2023-12-04 00:00:00+00:00,0.0001192652925046587
2023-12-05 00:00:00+00:00,-8.254947193746717e-05
2023-12-06 00:00:00+00:00,4.4684302601094336e-05
2023-12-07 00:00:00+00:00,2.3536422496111586e-05
2023-12-08 00:00:00+00:00,1.4870540928100179e-05
2023-12-09 00:00:00+00:00,-1.7760821932297582e-07
2023-12-10 00:00:00+00:00,4.554254054430052e-07
2023-12-11 00:00:00+00:00,9.981765929122651e-05
2023-12-12 00:00:00+00:00,8.602886223333468e-05
2023-12-13 00:00:00+00:00,0.00010775326900901542
2023-12-14 00:00:00+00:00,0.0002251147364819532
2023-12-15 00:00:00+00:00,-5.522651425388198e-05
2023-12-16 00:00:00+00:00,4.971415443514795e-07
2023-12-17 00:00:00+00:00,-4.736275162541375e-07
2023-12-18 00:00:00+00:00,-1.0216384625317893e-05
2023-12-19 00:00:00+00:00,5.4067615848841334e-05
2023-12-20 00:00:00+00:00,-6.642626931335866e-05
2023-12-21 00:00:00+00:00,0.00015647513906083904
2023-12-22 00:00:00+00:00,3.853861761106651e-05
2023-12-23 00:00:00+00:00,-8.881259103192322e-08
2023-12-24 00:00:00+00:00,-3.2675255970666106e-07
2023-12-25 00:00:00+00:00,4.657640858043816e-07
2023-12-26 00:00:00+00:00,0.0001124403484327018
2023-12-27 00:00:00+00:00,4.119974883530671e-05
2023-12-28 00:00:00+00:00,4.5702659144323735e-05
2023-12-29 00:00:00+00:00,-4.4438317959040624e-05
2023-12-30 00:00:00+00:00,-3.444682487750426e-08
2023-12-31 00:00:00+00:00,1.20115097496014e-07
2024-01-01 00:00:00+00:00,6.064935555859832e-08
2024-01-02 00:00:00+00:00,0.0008890582054621696
2024-01-03 00:00:00+00:00,-0.0001697588184576815
2024-01-04 00:00:00+00:00,-9.501430101866782e-05
2024-01-05 00:00:00+00:00,4.752848820628096e-05
2024-01-06 00:00:00+00:00,7.742378737243057e-07
2024-01-07 00:00:00+00:00,-8.626819899265307e-07
2024-01-08 00:00:00+00:00,6.162788983105252e-05
2024-01-09 00:00:00+00:00,-3.304456011581203e-05
2024-01-10 00:00:00+00:00,7.579566449028176e-05
2024-01-11 00:00:00+00:00,-5.0344869613581744e-05
2024-01-12 00:00:00+00:00,6.326689514877172e-05
2024-01-13 00:00:00+00:00,3.293263680758138e-07
2024-01-14 00:00:00+00:00,-3.9060354814262497e-07
2024-01-15 00:00:00+00:00,-1.634895579640285e-05
2024-01-16 00:00:00+00:00,4.249053707455823e-05
2024-01-17 00:00:00+00:00,-6.568223275941115e-05
2024-01-18 00:00:00+00:00,2.3529959160707854e-05
2024-01-19 00:00:00+00:00,0.0002707319296229145
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,0.00018230771531868516
2024-01-23 00:00:00+00:00,-1.0108787192692287e-05
2024-01-24 00:00:00+00:00,-8.67556656745616e-06
2024-01-25 00:00:00+00:00,3.3867656824974116e-05
2024-01-26 00:00:00+00:00,8.488481902867472e-05
2024-01-27 00:00:00+00:00,0.0
2024-01-28 00:00:00+00:00,0.0
2024-01-29 00:00:00+00:00,0.0002126812218525415
2024-01-30 00:00:00+00:00,-2.893387348313513e-05
2024-01-31 00:00:00+00:00,0.00019058027118684333
